description,quantity
Office Electricity - HQ,4500
Standard Petrol (Freight),280
Recycled Paper (Reams),150
Cloud Hosting Services (AWS),500
Business Travel (Internal Flight),1200
Natural Gas (Heating),850
Aluminum Raw Sheets,3200
Cardboard Packaging,450
Employee Commute (Public Transport),1500
Maintenance Services (Contract),200
Water Usage (Utility),300
Landfill Waste,80
Plastic Pellets (Virgin),1200
Steel Brackets (Small),400
Air Freight Shipping,2800
IT Hardware (Laptops),350
Textile Waste,90
Professional Services (Consulting),100
Warehouse Lighting (LED),220
Ground Logistics (Diesel),950
